,index,item,counts,Send_grid,시군구명,longitude,lat
26990,5563,농산물,4,50130,서귀포시,126.5125556,33.25235
26991,14909,농산물,5,50130,서귀포시,126.5125556,33.25235
26992,14907,농산물,6,50130,서귀포시,126.5125556,33.25235
26993,19373,농산물,3,50130,서귀포시,126.5125556,33.25235
26994,19374,농산물,3,50130,서귀포시,126.5125556,33.25235
26995,14904,농산물,3,50130,서귀포시,126.5125556,33.25235
26996,19379,농산물,3,50130,서귀포시,126.5125556,33.25235
26997,4096,농산물,7,50130,서귀포시,126.5125556,33.25235
26998,4104,농산물,3,50130,서귀포시,126.5125556,33.25235
26999,4056,농산물,5,50130,서귀포시,126.5125556,33.25235
27000,14877,농산물,3,50130,서귀포시,126.5125556,33.25235
27001,19422,농산물,3,50130,서귀포시,126.5125556,33.25235
27002,19457,농산물,3,50130,서귀포시,126.5125556,33.25235
27003,14854,농산물,5,50130,서귀포시,126.5125556,33.25235
27004,19461,농산물,3,50130,서귀포시,126.5125556,33.25235
27005,14852,농산물,5,50130,서귀포시,126.5125556,33.25235
27006,19463,농산물,3,50130,서귀포시,126.5125556,33.25235
27007,14851,농산물,3,50130,서귀포시,126.5125556,33.25235
27008,14850,농산물,3,50130,서귀포시,126.5125556,33.25235
27009,5584,농산물,4,50130,서귀포시,126.5125556,33.25235
27010,14847,농산물,5,50130,서귀포시,126.5125556,33.25235
27011,19456,농산물,4,50130,서귀포시,126.5125556,33.25235
27012,14846,농산물,3,50130,서귀포시,126.5125556,33.25235
27013,19473,농산물,4,50130,서귀포시,126.5125556,33.25235
27014,19474,농산물,3,50130,서귀포시,126.5125556,33.25235
27015,14842,농산물,3,50130,서귀포시,126.5125556,33.25235
27016,4058,농산물,3,50130,서귀포시,126.5125556,33.25235
27017,14841,농산물,3,50130,서귀포시,126.5125556,33.25235
27018,14840,농산물,3,50130,서귀포시,126.5125556,33.25235
27019,19482,농산물,3,50130,서귀포시,126.5125556,33.25235
27020,14837,농산물,3,50130,서귀포시,126.5125556,33.25235
27021,19484,농산물,3,50130,서귀포시,126.5125556,33.25235
27022,19470,농산물,3,50130,서귀포시,126.5125556,33.25235
27023,19421,음료,3,50130,서귀포시,126.5125556,33.25235
27024,14859,농산물,7,50130,서귀포시,126.5125556,33.25235
27025,4069,농산물,3,50130,서귀포시,126.5125556,33.25235
27026,19423,농산물,3,50130,서귀포시,126.5125556,33.25235
27027,19424,농산물,3,50130,서귀포시,126.5125556,33.25235
27028,4079,농산물,3,50130,서귀포시,126.5125556,33.25235
27029,19426,농산물,3,50130,서귀포시,126.5125556,33.25235
27030,14875,농산물,4,50130,서귀포시,126.5125556,33.25235
27031,4077,농산물,3,50130,서귀포시,126.5125556,33.25235
27032,14873,농산물,5,50130,서귀포시,126.5125556,33.25235
27033,14872,농산물,10,50130,서귀포시,126.5125556,33.25235
27034,14871,농산물,5,50130,서귀포시,126.5125556,33.25235
27035,14861,농산물,4,50130,서귀포시,126.5125556,33.25235
27036,19434,농산물,3,50130,서귀포시,126.5125556,33.25235
27037,14866,농산물,3,50130,서귀포시,126.5125556,33.25235
27038,19440,농산물,3,50130,서귀포시,126.5125556,33.25235
27039,19441,농산물,3,50130,서귀포시,126.5125556,33.25235
27040,14865,농산물,3,50130,서귀포시,126.5125556,33.25235
27041,19444,농산물,8,50130,서귀포시,126.5125556,33.25235
27042,14863,음료,6,50130,서귀포시,126.5125556,33.25235
27043,19446,농산물,4,50130,서귀포시,126.5125556,33.25235
27044,14862,농산물,3,50130,서귀포시,126.5125556,33.25235
27045,19448,농산물,3,50130,서귀포시,126.5125556,33.25235
27046,19436,농산물,3,50130,서귀포시,126.5125556,33.25235
27047,14752,과자,5,50130,서귀포시,126.5125556,33.25235
27048,14751,농산물,3,50130,서귀포시,126.5125556,33.25235
27049,14750,농산물,3,50130,서귀포시,126.5125556,33.25235
27050,3936,농산물,3,50130,서귀포시,126.5125556,33.25235
27051,14636,농산물,3,50130,서귀포시,126.5125556,33.25235
27052,19815,농산물,3,50130,서귀포시,126.5125556,33.25235
27053,19816,농산물,4,50130,서귀포시,126.5125556,33.25235
27054,19817,농산물,6,50130,서귀포시,126.5125556,33.25235
27055,19818,농산물,3,50130,서귀포시,126.5125556,33.25235
27056,19819,농산물,3,50130,서귀포시,126.5125556,33.25235
27057,19820,농산물,3,50130,서귀포시,126.5125556,33.25235
27058,19823,농산물,3,50130,서귀포시,126.5125556,33.25235
27059,14642,농산물,4,50130,서귀포시,126.5125556,33.25235
27060,19824,농산물,4,50130,서귀포시,126.5125556,33.25235
27061,19829,농산물,4,50130,서귀포시,126.5125556,33.25235
27062,19831,농산물,4,50130,서귀포시,126.5125556,33.25235
27063,14629,농산물,16,50130,서귀포시,126.5125556,33.25235
27064,19833,농산물,4,50130,서귀포시,126.5125556,33.25235
27065,5664,농산물,3,50130,서귀포시,126.5125556,33.25235
27066,14627,농산물,3,50130,서귀포시,126.5125556,33.25235
27067,3932,농산물,3,50130,서귀포시,126.5125556,33.25235
27068,14626,농산물,3,50130,서귀포시,126.5125556,33.25235
27069,14625,농산물,8,50130,서귀포시,126.5125556,33.25235
27070,19828,농산물,3,50130,서귀포시,126.5125556,33.25235
27071,19839,농산물,3,50130,서귀포시,126.5125556,33.25235
27072,19806,농산물,6,50130,서귀포시,126.5125556,33.25235
27073,19801,농산물,4,50130,서귀포시,126.5125556,33.25235
27074,14676,농산물,7,50130,서귀포시,126.5125556,33.25235
27075,3956,농산물,3,50130,서귀포시,126.5125556,33.25235
27076,14671,농산물,3,50130,서귀포시,126.5125556,33.25235
27077,3954,농산물,4,50130,서귀포시,126.5125556,33.25235
27078,14667,농산물,3,50130,서귀포시,126.5125556,33.25235
27079,19775,농산물,14,50130,서귀포시,126.5125556,33.25235
27080,14665,농산물,3,50130,서귀포시,126.5125556,33.25235
27081,19777,농산물,4,50130,서귀포시,126.5125556,33.25235
27082,3949,농산물,3,50130,서귀포시,126.5125556,33.25235
27083,19804,농산물,3,50130,서귀포시,126.5125556,33.25235
27084,19779,농산물,3,50130,서귀포시,126.5125556,33.25235
27085,14661,농산물,3,50130,서귀포시,126.5125556,33.25235
27086,14660,농산물,3,50130,서귀포시,126.5125556,33.25235
27087,3947,농산물,6,50130,서귀포시,126.5125556,33.25235
27088,14653,농산물,4,50130,서귀포시,126.5125556,33.25235
27089,19792,농산물,3,50130,서귀포시,126.5125556,33.25235
27090,14651,농산물,4,50130,서귀포시,126.5125556,33.25235
27091,14650,농산물,3,50130,서귀포시,126.5125556,33.25235
27092,14649,농산물,5,50130,서귀포시,126.5125556,33.25235
27093,3940,농산물,3,50130,서귀포시,126.5125556,33.25235
27094,19782,농산물,11,50130,서귀포시,126.5125556,33.25235
27095,3959,농산물,4,50130,서귀포시,126.5125556,33.25235
27096,14624,농산물,8,50130,서귀포시,126.5125556,33.25235
27097,5668,농산물,3,50130,서귀포시,126.5125556,33.25235
27098,19877,농산물,4,50130,서귀포시,126.5125556,33.25235
27099,19880,취미용품,6,50130,서귀포시,126.5125556,33.25235
27100,14601,농산물,3,50130,서귀포시,126.5125556,33.25235
27101,19883,농산물,4,50130,서귀포시,126.5125556,33.25235
27102,19884,농산물,5,50130,서귀포시,126.5125556,33.25235
27103,19885,농산물,4,50130,서귀포시,126.5125556,33.25235
27104,19886,농산물,3,50130,서귀포시,126.5125556,33.25235
27105,14598,농산물,3,50130,서귀포시,126.5125556,33.25235
27106,19892,농산물,3,50130,서귀포시,126.5125556,33.25235
27107,19876,농산물,20,50130,서귀포시,126.5125556,33.25235
27108,14594,농산물,3,50130,서귀포시,126.5125556,33.25235
27109,19896,농산물,4,50130,서귀포시,126.5125556,33.25235
27110,14591,농산물,3,50130,서귀포시,126.5125556,33.25235
27111,19898,농산물,3,50130,서귀포시,126.5125556,33.25235
27112,3909,농산물,7,50130,서귀포시,126.5125556,33.25235
27113,19903,기타식품,12,50130,서귀포시,126.5125556,33.25235
27114,19904,농산물,3,50130,서귀포시,126.5125556,33.25235
27115,3907,농산물,3,50130,서귀포시,126.5125556,33.25235
27116,19906,농산물,3,50130,서귀포시,126.5125556,33.25235
27117,3905,농산물,15,50130,서귀포시,126.5125556,33.25235
27118,14593,농산물,3,50130,서귀포시,126.5125556,33.25235
27119,14623,농산물,4,50130,서귀포시,126.5125556,33.25235
27120,3917,농산물,3,50130,서귀포시,126.5125556,33.25235
27121,3920,농산물,3,50130,서귀포시,126.5125556,33.25235
27122,5669,농산물,5,50130,서귀포시,126.5125556,33.25235
27123,19844,농산물,4,50130,서귀포시,126.5125556,33.25235
27124,5670,농산물,6,50130,서귀포시,126.5125556,33.25235
27125,3930,농산물,3,50130,서귀포시,126.5125556,33.25235
27126,19847,농산물,5,50130,서귀포시,126.5125556,33.25235
27127,14619,농산물,3,50130,서귀포시,126.5125556,33.25235
27128,19849,농산물,3,50130,서귀포시,126.5125556,33.25235
27129,19850,농산물,4,50130,서귀포시,126.5125556,33.25235
27130,19851,농산물,3,50130,서귀포시,126.5125556,33.25235
27131,19871,농산물,3,50130,서귀포시,126.5125556,33.25235
27132,3929,농산물,3,50130,서귀포시,126.5125556,33.25235
27133,19856,농산물,3,50130,서귀포시,126.5125556,33.25235
27134,14616,농산물,4,50130,서귀포시,126.5125556,33.25235
27135,14614,농산물,3,50130,서귀포시,126.5125556,33.25235
27136,19861,농산물,7,50130,서귀포시,126.5125556,33.25235
27137,19862,농산물,3,50130,서귀포시,126.5125556,33.25235
27138,14612,농산물,3,50130,서귀포시,126.5125556,33.25235
27139,19864,농산물,7,50130,서귀포시,126.5125556,33.25235
27140,3926,농산물,3,50130,서귀포시,126.5125556,33.25235
27141,14610,농산물,6,50130,서귀포시,126.5125556,33.25235
27142,19855,음료,8,50130,서귀포시,126.5125556,33.25235
27143,5642,농산물,3,50130,서귀포시,126.5125556,33.25235
27144,3964,농산물,6,50130,서귀포시,126.5125556,33.25235
27145,14678,농산물,3,50130,서귀포시,126.5125556,33.25235
27146,19660,농산물,3,50130,서귀포시,126.5125556,33.25235
27147,19662,농산물,3,50130,서귀포시,126.5125556,33.25235
27148,19663,농산물,3,50130,서귀포시,126.5125556,33.25235
27149,4000,농산물,5,50130,서귀포시,126.5125556,33.25235
27150,14729,농산물,5,50130,서귀포시,126.5125556,33.25235
27151,19666,농산물,6,50130,서귀포시,126.5125556,33.25235
27152,19667,농산물,4,50130,서귀포시,126.5125556,33.25235
27153,3997,농산물,5,50130,서귀포시,126.5125556,33.25235
27154,3996,농산물,5,50130,서귀포시,126.5125556,33.25235
27155,19658,기타식품,3,50130,서귀포시,126.5125556,33.25235
27156,14728,농산물,3,50130,서귀포시,126.5125556,33.25235
27157,19672,농산물,3,50130,서귀포시,126.5125556,33.25235
27158,19674,농산물,8,50130,서귀포시,126.5125556,33.25235
27159,19676,농산물,6,50130,서귀포시,126.5125556,33.25235
27160,14725,농산물,3,50130,서귀포시,126.5125556,33.25235
27161,19678,농산물,3,50130,서귀포시,126.5125556,33.25235
27162,14724,농산물,5,50130,서귀포시,126.5125556,33.25235
27163,14723,농산물,3,50130,서귀포시,126.5125556,33.25235
27164,19681,농산물,3,50130,서귀포시,126.5125556,33.25235
27165,5626,농산물,3,50130,서귀포시,126.5125556,33.25235
27166,3995,농산물,3,50130,서귀포시,126.5125556,33.25235
27167,19683,농산물,3,50130,서귀포시,126.5125556,33.25235
27168,14732,농산물,4,50130,서귀포시,126.5125556,33.25235
27169,19654,농산물,12,50130,서귀포시,126.5125556,33.25235
27170,14749,농산물,3,50130,서귀포시,126.5125556,33.25235
27171,19629,농산물,7,50130,서귀포시,126.5125556,33.25235
27172,19631,농산물,3,50130,서귀포시,126.5125556,33.25235
27173,4010,농산물,3,50130,서귀포시,126.5125556,33.25235
27174,5623,농산물,3,50130,서귀포시,126.5125556,33.25235
27175,14744,농산물,3,50130,서귀포시,126.5125556,33.25235
27176,4009,농산물,8,50130,서귀포시,126.5125556,33.25235
27177,14743,농산물,3,50130,서귀포시,126.5125556,33.25235
27178,14742,농산물,3,50130,서귀포시,126.5125556,33.25235
27179,4003,농산물,3,50130,서귀포시,126.5125556,33.25235
27180,4007,농산물,3,50130,서귀포시,126.5125556,33.25235
27181,14738,농산물,3,50130,서귀포시,126.5125556,33.25235
27182,14737,농산물,4,50130,서귀포시,126.5125556,33.25235
27183,19645,농산물,3,50130,서귀포시,126.5125556,33.25235
27184,14736,농산물,3,50130,서귀포시,126.5125556,33.25235
27185,4006,농산물,9,50130,서귀포시,126.5125556,33.25235
27186,19649,농산물,3,50130,서귀포시,126.5125556,33.25235
27187,19651,농산물,3,50130,서귀포시,126.5125556,33.25235
27188,19652,농산물,3,50130,서귀포시,126.5125556,33.25235
27189,19653,농산물,3,50130,서귀포시,126.5125556,33.25235
27190,19641,농산물,6,50130,서귀포시,126.5125556,33.25235
27191,3989,농산물,3,50130,서귀포시,126.5125556,33.25235
27192,19685,농산물,3,50130,서귀포시,126.5125556,33.25235
27193,3987,농산물,3,50130,서귀포시,126.5125556,33.25235
27194,3977,농산물,3,50130,서귀포시,126.5125556,33.25235
27195,19733,농산물,7,50130,서귀포시,126.5125556,33.25235
27196,19735,농산물,3,50130,서귀포시,126.5125556,33.25235
27197,19736,농산물,3,50130,서귀포시,126.5125556,33.25235
27198,19737,농산물,3,50130,서귀포시,126.5125556,33.25235
27199,5639,농산물,3,50130,서귀포시,126.5125556,33.25235
27200,14691,농산물,3,50130,서귀포시,126.5125556,33.25235
27201,14690,농산물,5,50130,서귀포시,126.5125556,33.25235
27202,3972,농산물,3,50130,서귀포시,126.5125556,33.25235
27203,19728,농산물,32,50130,서귀포시,126.5125556,33.25235
27204,14689,건강식품,5,50130,서귀포시,126.5125556,33.25235
27205,19746,농산물,3,50130,서귀포시,126.5125556,33.25235
27206,14688,농산물,5,50130,서귀포시,126.5125556,33.25235
27207,14687,농산물,3,50130,서귀포시,126.5125556,33.25235
27208,14686,농산물,10,50130,서귀포시,126.5125556,33.25235
27209,5640,농산물,3,50130,서귀포시,126.5125556,33.25235
27210,14684,농산물,3,50130,서귀포시,126.5125556,33.25235
27211,14683,농산물,3,50130,서귀포시,126.5125556,33.25235
27212,19755,농산물,6,50130,서귀포시,126.5125556,33.25235
27213,14679,농산물,9,50130,서귀포시,126.5125556,33.25235
27214,19745,농산물,3,50130,서귀포시,126.5125556,33.25235
27215,14699,농산물,5,50130,서귀포시,126.5125556,33.25235
27216,19725,농산물,3,50130,서귀포시,126.5125556,33.25235
27217,19724,농산물,3,50130,서귀포시,126.5125556,33.25235
27218,3986,농산물,7,50130,서귀포시,126.5125556,33.25235
27219,19689,농산물,3,50130,서귀포시,126.5125556,33.25235
27220,19692,농산물,3,50130,서귀포시,126.5125556,33.25235
27221,14718,농산물,3,50130,서귀포시,126.5125556,33.25235
27222,19695,농산물,13,50130,서귀포시,126.5125556,33.25235
27223,19696,농산물,3,50130,서귀포시,126.5125556,33.25235
27224,19697,농산물,5,50130,서귀포시,126.5125556,33.25235
27225,3983,농산물,3,50130,서귀포시,126.5125556,33.25235
27226,19700,농산물,4,50130,서귀포시,126.5125556,33.25235
27227,19702,농산물,13,50130,서귀포시,126.5125556,33.25235
27228,14714,농산물,3,50130,서귀포시,126.5125556,33.25235
27229,19704,농산물,4,50130,서귀포시,126.5125556,33.25235
27230,19706,농산물,5,50130,서귀포시,126.5125556,33.25235
27231,14712,농산물,3,50130,서귀포시,126.5125556,33.25235
27232,19708,농산물,4,50130,서귀포시,126.5125556,33.25235
27233,19712,농산물,3,50130,서귀포시,126.5125556,33.25235
27234,14706,기타식품,3,50130,서귀포시,126.5125556,33.25235
27235,19717,농산물,3,50130,서귀포시,126.5125556,33.25235
27236,19721,농산물,3,50130,서귀포시,126.5125556,33.25235
27237,19722,농산물,5,50130,서귀포시,126.5125556,33.25235
27238,19723,농산물,5,50130,서귀포시,126.5125556,33.25235
27239,19348,농산물,10,50130,서귀포시,126.5125556,33.25235
27240,14585,농산물,3,50130,서귀포시,126.5125556,33.25235
27241,19346,농산물,3,50130,서귀포시,126.5125556,33.25235
27242,14926,농산물,3,50130,서귀포시,126.5125556,33.25235
27243,15151,농산물,4,50130,서귀포시,126.5125556,33.25235
27244,15149,농산물,5,50130,서귀포시,126.5125556,33.25235
27245,4251,농산물,5,50130,서귀포시,126.5125556,33.25235
27246,5492,농산물,9,50130,서귀포시,126.5125556,33.25235
27247,5494,농산물,4,50130,서귀포시,126.5125556,33.25235
27248,4248,과자,4,50130,서귀포시,126.5125556,33.25235
27249,18974,농산물,4,50130,서귀포시,126.5125556,33.25235
27250,18975,농산물,22,50130,서귀포시,126.5125556,33.25235
27251,15143,농산물,4,50130,서귀포시,126.5125556,33.25235
27252,5489,농산물,3,50130,서귀포시,126.5125556,33.25235
27253,15142,농산물,5,50130,서귀포시,126.5125556,33.25235
27254,15141,농산물,3,50130,서귀포시,126.5125556,33.25235
27255,15140,농산물,3,50130,서귀포시,126.5125556,33.25235
27256,18981,농산물,3,50130,서귀포시,126.5125556,33.25235
27257,4244,농산물,3,50130,서귀포시,126.5125556,33.25235
27258,18983,농산물,6,50130,서귀포시,126.5125556,33.25235
27259,15138,농산물,5,50130,서귀포시,126.5125556,33.25235
27260,5497,농산물,3,50130,서귀포시,126.5125556,33.25235
